,动词,名词,形容词,成语,四字词语
昔为,0.0,1.0,0.0,0.0,0.0
草化,0.0,1.0,0.0,0.0,0.0
烟云,0.0,1.0,0.0,0.0,0.0
汝予,0.0,1.0,0.0,0.0,0.0
佳趣,0.0,1.0,0.0,0.0,0.0
经隶,0.0,1.0,0.0,0.0,0.0
高源,0.0,1.0,0.0,0.0,0.0
纪昀,0.0,1.0,0.0,0.0,0.0
旱烟管,0.0,1.0,0.0,0.0,0.0
汪定曾,0.0,1.0,0.0,0.0,0.0
黄浦区,0.0,1.0,0.0,0.0,0.0
朱自清,0.0,1.0,0.0,0.0,0.0
通告,0.0,1.0,0.0,0.0,0.0
拉伯雷,0.0,1.0,0.0,0.0,0.0
吉诃德,0.0,1.0,0.0,0.0,0.0
神曲,0.0,2.0,0.0,0.0,0.0
失乐园,0.0,1.0,0.0,0.0,0.0
中文系,0.0,3.0,0.0,0.0,0.0
长孙,0.0,2.0,0.0,0.0,0.0
文学馆,0.0,4.0,0.0,0.0,0.0
对象,0.0,1.0,0.0,0.0,0.0
字头,0.0,1.0,0.0,0.0,0.0
国际交流,0.0,1.0,0.0,0.0,0.0
暖水,0.0,1.0,0.0,0.0,0.0
文章内容,0.0,1.0,0.0,0.0,0.0
常态,0.0,2.0,0.0,0.0,0.0
化下,0.0,1.0,0.0,0.0,0.0
社教,0.0,2.0,0.0,0.0,0.0
金秋,0.0,1.0,0.0,0.0,0.0
图传,0.0,9.0,0.0,0.0,0.0
业务人员,0.0,1.0,0.0,0.0,0.0
科研成果,0.0,1.0,0.0,0.0,0.0
综合性,0.0,1.0,0.0,0.0,0.0
开拓性,0.0,2.0,0.0,0.0,0.0
编著,0.0,2.0,0.0,0.0,0.0
低音,0.0,1.0,0.0,0.0,0.0
巨匠,0.0,4.0,0.0,0.0,0.0
暨寄,0.0,2.0,0.0,0.0,0.0
心语,0.0,6.0,0.0,0.0,0.0
感言,0.0,3.0,0.0,0.0,0.0
行健,0.0,1.0,0.0,0.0,0.0
新知,0.0,1.0,0.0,0.0,0.0
博主,0.0,1.0,0.0,0.0,0.0
万象,0.0,1.0,0.0,0.0,0.0
热点,0.0,1.0,0.0,0.0,0.0
中国文联,0.0,1.0,0.0,0.0,0.0
主席,0.0,5.0,0.0,0.0,0.0
仲呈祥,0.0,1.0,0.0,0.0,0.0
祭文,0.0,2.0,0.0,0.0,0.0
文艺界,0.0,1.0,0.0,0.0,0.0
盛夏,0.0,1.0,0.0,0.0,0.0
心心,0.0,1.0,0.0,0.0,0.0
私人,0.0,1.0,0.0,0.0,0.0
建国初期,0.0,1.0,0.0,0.0,0.0
外观设计,0.0,1.0,0.0,0.0,0.0
多种类型,0.0,1.0,0.0,0.0,0.0
仁人志士,0.0,1.0,0.0,1.0,0.0
素描,0.0,1.0,0.0,0.0,0.0
画图,0.0,1.0,0.0,0.0,0.0
辅助性,0.0,1.0,0.0,0.0,0.0
重大事件,0.0,1.0,0.0,0.0,0.0
转折点,0.0,1.0,0.0,0.0,0.0
特性,0.0,1.0,0.0,0.0,0.0
同名,0.0,1.0,0.0,0.0,0.0
首发式,0.0,3.0,0.0,0.0,0.0
载体,0.0,1.0,0.0,0.0,0.0
编辑出版,0.0,3.0,0.0,0.0,0.0
杂编,0.0,1.0,0.0,0.0,0.0
钓鱼,0.0,1.0,0.0,0.0,0.0
上海动物园,0.0,1.0,0.0,0.0,0.0
匠心,0.0,1.0,0.0,0.0,0.0
宝龙,0.0,1.0,0.0,0.0,0.0
艺仓,0.0,1.0,0.0,0.0,0.0
毕业论文,0.0,1.0,0.0,0.0,0.0
知己,0.0,2.0,0.0,0.0,0.0
刀枪,0.0,1.0,0.0,0.0,0.0
文物局,0.0,2.0,0.0,0.0,0.0
党组书记,0.0,1.0,0.0,0.0,0.0
局长,0.0,1.0,0.0,0.0,0.0
方世忠,0.0,1.0,0.0,0.0,0.0
副局长,0.0,2.0,0.0,0.0,0.0
褚晓波,0.0,2.0,0.0,0.0,0.0
上海文艺出版社,0.0,1.0,0.0,0.0,0.0
党委书记,0.0,1.0,0.0,0.0,0.0
社长,0.0,1.0,0.0,0.0,0.0
总编辑,0.0,1.0,0.0,0.0,0.0
毕胜,0.0,1.0,0.0,0.0,0.0
负责同志,0.0,1.0,0.0,0.0,0.0
革命家,0.0,4.0,0.0,0.0,0.0
杂志社,0.0,2.0,0.0,0.0,0.0
学刊,0.0,1.0,0.0,0.0,0.0
上海交通大学,0.0,2.0,0.0,0.0,0.0
华东师范大学,0.0,1.0,0.0,0.0,0.0
上海师范大学,0.0,1.0,0.0,0.0,0.0
东北师范大学,0.0,1.0,0.0,0.0,0.0
中南大学,0.0,1.0,0.0,0.0,1.0
自然界,0.0,2.0,0.0,0.0,0.0
捕雀,0.0,1.0,0.0,0.0,0.0
吱吱叫,0.0,2.0,0.0,0.0,0.0
捕鼠,0.0,1.0,0.0,0.0,0.0
老鼠,0.0,1.0,0.0,0.0,0.0
朝花,0.0,3.0,0.0,0.0,0.0
党员,0.0,5.0,0.0,0.0,0.0
特制,0.0,1.0,0.0,0.0,0.0
路径,0.0,2.0,0.0,0.0,0.0
卡片,0.0,2.0,0.0,0.0,0.0
新闻办,0.0,1.0,0.0,0.0,0.0
音乐谷,0.0,1.0,0.0,0.0,0.0
平添,0.0,1.0,0.0,0.0,0.0
现代感,0.0,2.0,0.0,0.0,0.0
韵律,0.0,1.0,0.0,0.0,0.0
神韵,0.0,1.0,0.0,0.0,0.0
童声,0.0,2.0,0.0,0.0,0.0
课题组,0.0,1.0,0.0,0.0,0.0
家长,0.0,1.0,0.0,0.0,0.0
全力,0.0,1.0,0.0,0.0,0.0
措施,0.0,2.0,0.0,0.0,0.0
通风,0.0,1.0,0.0,0.0,0.0
台风,0.0,4.0,0.0,0.0,0.0
烟花,0.0,4.0,0.0,0.0,0.0
文内,0.0,1.0,0.0,0.0,0.0
研究成果,0.0,1.0,0.0,0.0,0.0
闭园,0.0,1.0,0.0,0.0,0.0
陳逸飛,0.0,1.0,0.0,0.0,0.0
油畫,0.0,1.0,0.0,0.0,0.0
無產者,0.0,1.0,0.0,0.0,0.0
長春,0.0,1.0,0.0,0.0,0.0
歷代,0.0,1.0,0.0,0.0,0.0
書畫,0.0,1.0,0.0,0.0,0.0
藝術,0.0,1.0,0.0,0.0,0.0
老一辈,0.0,2.0,0.0,0.0,0.0
甘愿,0.0,1.0,0.0,0.0,0.0
舍己,0.0,1.0,0.0,0.0,0.0
跟党走,0.0,2.0,0.0,0.0,0.0
主办单位,0.0,1.0,0.0,0.0,0.0
组织部,0.0,1.0,0.0,0.0,0.0
工委,0.0,1.0,0.0,0.0,0.0
镇江市,0.0,1.0,0.0,0.0,0.0
广电,0.0,2.0,0.0,0.0,0.0
义乌人,0.0,1.0,0.0,0.0,0.0
共产主义,0.0,1.0,0.0,0.0,0.0
创建者,0.0,1.0,0.0,0.0,0.0
教育家,0.0,2.0,0.0,0.0,0.0
历史性,0.0,1.0,0.0,0.0,0.0
治学,0.0,1.0,0.0,0.0,0.0
历代,0.0,2.0,0.0,0.0,0.0
三国,0.0,1.0,0.0,0.0,0.0
门类,0.0,1.0,0.0,0.0,0.0
中国书画,0.0,1.0,0.0,0.0,0.0
水彩,0.0,1.0,0.0,0.0,0.0
印度,0.0,1.0,0.0,0.0,0.0
专业人士,0.0,1.0,0.0,0.0,0.0
官方,0.0,5.0,0.0,0.0,0.0
肖像,0.0,3.0,0.0,0.0,0.0
事件,0.0,3.0,0.0,0.0,0.0
大赛,0.0,7.0,0.0,0.0,0.0
投票,0.0,2.0,0.0,0.0,0.0
学史,0.0,1.0,0.0,0.0,0.0
景苑,0.0,1.0,0.0,0.0,0.0
骨干,0.0,1.0,0.0,0.0,0.0
陈年,0.0,1.0,0.0,0.0,0.0
旧事,0.0,1.0,0.0,0.0,0.0
崇高,0.0,1.0,0.0,0.0,0.0
伙食,0.0,2.0,0.0,0.0,0.0
家用,0.0,1.0,0.0,0.0,0.0
战火,0.0,1.0,0.0,0.0,0.0
落地,0.0,1.0,0.0,0.0,0.0
菜单,0.0,2.0,0.0,0.0,0.0
惠民,0.0,1.0,0.0,0.0,0.0
来位,0.0,1.0,0.0,0.0,0.0
明星,0.0,2.0,0.0,0.0,0.0
伙食费,0.0,1.0,0.0,0.0,0.0
陆放,0.0,3.0,0.0,0.0,0.0
师承,0.0,1.0,0.0,0.0,0.0
赵延,0.0,1.0,0.0,0.0,0.0
主理,0.0,1.0,0.0,0.0,0.0
著名作家,0.0,1.0,0.0,0.0,0.0
大都会,0.0,1.0,0.0,0.0,0.0
私人生活,0.0,1.0,0.0,0.0,0.0
孔网,0.0,1.0,0.0,0.0,0.0
信札,0.0,4.0,0.0,0.0,0.0
章贵,0.0,2.0,0.0,0.0,0.0
信函,0.0,2.0,0.0,0.0,0.0
普票,0.0,1.0,0.0,0.0,0.0
实寄封,0.0,1.0,0.0,0.0,0.0
附章,0.0,1.0,0.0,0.0,0.0
广播电视,0.0,1.0,0.0,0.0,0.0
总台,0.0,1.0,0.0,0.0,0.0
网信,0.0,1.0,0.0,0.0,0.0
百佳,0.0,1.0,0.0,0.0,0.0
伏案,0.0,1.0,0.0,0.0,0.0
档案,0.0,1.0,0.0,0.0,0.0
迎新春,0.0,1.0,0.0,0.0,0.0
子丑,0.0,1.0,0.0,0.0,0.0
餐单,0.0,2.0,0.0,0.0,0.0
瑞牛,0.0,1.0,0.0,0.0,0.0
吉牛,0.0,1.0,0.0,0.0,0.0
喜乐,0.0,1.0,0.0,0.0,0.0
祥和,0.0,1.0,0.0,0.0,0.0
周年纪念,0.0,3.0,0.0,0.0,0.0
专职,0.0,1.0,0.0,0.0,0.0
秘书长,0.0,4.0,0.0,0.0,0.0
马文运,0.0,1.0,0.0,0.0,0.0
宣传部长,0.0,1.0,0.0,0.0,0.0
吴强,0.0,1.0,0.0,0.0,0.0
会长,0.0,1.0,0.0,0.0,0.0
轨交,0.0,3.0,0.0,0.0,0.0
明珠线,0.0,3.0,0.0,0.0,0.0
昵称,0.0,2.0,0.0,0.0,0.0
铁路,0.0,2.0,0.0,0.0,0.0
内环线,0.0,1.0,0.0,0.0,0.0
高架,0.0,1.0,0.0,0.0,0.0
中山公园,0.0,2.0,0.0,0.0,1.0
剪纸,0.0,4.0,0.0,0.0,0.0
廊坊,0.0,2.0,0.0,0.0,0.0
若兮,0.0,1.0,0.0,0.0,0.0
张充仁,0.0,2.0,0.0,0.0,0.0
写实主义,0.0,1.0,0.0,0.0,0.0
基调,0.0,1.0,0.0,0.0,0.0
深色,0.0,2.0,0.0,0.0,0.0
放射状,0.0,1.0,0.0,0.0,0.0
黑布,0.0,1.0,0.0,0.0,0.0
笔触,0.0,1.0,0.0,0.0,0.0
平铺,0.0,1.0,0.0,0.0,0.0
设色,0.0,1.0,0.0,0.0,0.0
人物性格,0.0,2.0,0.0,0.0,0.0
笔法,0.0,1.0,0.0,0.0,0.0
温润,0.0,2.0,0.0,0.0,0.0
一字,0.0,1.0,0.0,0.0,0.0
眼角,0.0,1.0,0.0,0.0,0.0
皱纹,0.0,1.0,0.0,0.0,0.0
气色,0.0,1.0,0.0,0.0,0.0
抿着,0.0,1.0,0.0,0.0,0.0
嘴角,0.0,1.0,0.0,0.0,0.0
大气,0.0,1.0,0.0,0.0,0.0
肖像画,0.0,1.0,0.0,0.0,0.0
佳作,0.0,1.0,0.0,0.0,0.0
新微文,0.0,2.0,0.0,0.0,0.0
参观记,0.0,2.0,0.0,0.0,0.0
铁木,0.0,1.0,0.0,0.0,0.0
名义,0.0,1.0,0.0,0.0,0.0
何白涛,0.0,1.0,0.0,0.0,0.0
原版,0.0,2.0,0.0,0.0,0.0
消息,0.0,5.0,0.0,0.0,0.0
主将,0.0,1.0,0.0,0.0,0.0
骑单车,0.0,2.0,0.0,0.0,0.0
杨生,0.0,1.0,0.0,0.0,0.0
浦东国际机场,0.0,1.0,0.0,0.0,0.0
凯旋,0.0,1.0,0.0,0.0,0.0
前线,0.0,1.0,0.0,0.0,0.0
一花,0.0,3.0,0.0,0.0,0.0
标本,0.0,5.0,0.0,0.0,0.0
团扇,0.0,1.0,0.0,0.0,0.0
保安,0.0,5.0,0.0,0.0,0.0
题名,0.0,1.0,0.0,0.0,0.0
漫画家,0.0,1.0,0.0,0.0,0.0
郑辛遥,0.0,1.0,0.0,0.0,0.0
孙绍波,0.0,1.0,0.0,0.0,0.0
沈天呈,0.0,1.0,0.0,0.0,0.0
漫画作品,0.0,1.0,0.0,0.0,0.0
入场,0.0,7.0,0.0,0.0,0.0
葡萄树,0.0,1.0,0.0,0.0,0.0
光荣,0.0,3.0,0.0,0.0,0.0
图文,0.0,1.0,0.0,0.0,0.0
展板,0.0,2.0,0.0,0.0,0.0
油雕院,0.0,2.0,0.0,0.0,0.0
备案,0.0,2.0,0.0,0.0,0.0
事项,0.0,1.0,0.0,0.0,0.0
人数,0.0,6.0,0.0,0.0,0.0
有效证件,0.0,2.0,0.0,0.0,0.0
证件,0.0,1.0,0.0,0.0,0.0
票机,0.0,1.0,0.0,0.0,0.0
身份,0.0,1.0,0.0,0.0,0.0
方可进,0.0,1.0,0.0,0.0,0.0
附图,0.0,1.0,0.0,0.0,0.0
异常现象,0.0,1.0,0.0,0.0,0.0
密度,0.0,1.0,0.0,0.0,0.0
二日游,0.0,1.0,0.0,0.0,0.0
英文,0.0,1.0,0.0,0.0,0.0
韩国,0.0,4.0,0.0,0.0,0.0
洋娃娃,0.0,1.0,0.0,0.0,0.0
精品展,0.0,6.0,0.0,0.0,0.0
意见,0.0,1.0,0.0,0.0,0.0
污点,0.0,1.0,0.0,0.0,0.0
大佬,0.0,1.0,0.0,0.0,0.0
钱理群,0.0,2.0,0.0,0.0,0.0
女儿,0.0,5.0,0.0,0.0,0.0
海南岛,0.0,1.0,0.0,0.0,0.0
赛和,0.0,1.0,0.0,0.0,0.0
美孚,0.0,1.0,0.0,0.0,0.0
国门,0.0,1.0,0.0,0.0,0.0
端石,0.0,1.0,0.0,0.0,0.0
歙石,0.0,1.0,0.0,0.0,0.0
环球,0.0,1.0,0.0,0.0,0.0
闷骚,0.0,1.0,0.0,0.0,0.0
巨头,0.0,1.0,0.0,0.0,0.0
雪花,0.0,1.0,0.0,0.0,0.0
和府,0.0,1.0,0.0,0.0,0.0
宝山,0.0,1.0,0.0,0.0,0.0
万达,0.0,1.0,0.0,0.0,0.0
石墨,0.0,3.0,0.0,0.0,0.0
遗珍,0.0,1.0,0.0,0.0,0.0
多姿,0.0,1.0,0.0,0.0,0.0
细微处,0.0,4.0,0.0,0.0,0.0
总服务台,0.0,1.0,0.0,0.0,0.0
索票,0.0,1.0,0.0,0.0,0.0
凭票入场,0.0,1.0,0.0,0.0,1.0
读城,0.0,1.0,0.0,0.0,0.0
上海地区,0.0,2.0,0.0,0.0,1.0
中国美术学院,0.0,1.0,0.0,0.0,0.0
工作室,0.0,1.0,0.0,0.0,0.0
水墨,0.0,1.0,0.0,0.0,0.0
文人画,0.0,1.0,0.0,0.0,0.0
媒介,0.0,2.0,0.0,0.0,0.0
奥地利,0.0,2.0,0.0,0.0,0.0
瑞典,0.0,1.0,0.0,0.0,0.0
艺展,0.0,1.0,0.0,0.0,0.0
梦境,0.0,1.0,0.0,0.0,0.0
画笔,0.0,1.0,0.0,0.0,0.0
光色,0.0,1.0,0.0,0.0,0.0
染色,0.0,1.0,0.0,0.0,0.0
理智,0.0,1.0,0.0,0.0,0.0
芭蕾舞团,0.0,2.0,0.0,0.0,0.0
墨西哥,0.0,1.0,0.0,0.0,0.0
智利,0.0,1.0,0.0,0.0,0.0
西班牙,0.0,1.0,0.0,0.0,0.0
马德里,0.0,1.0,0.0,0.0,0.0
串串,0.0,1.0,0.0,0.0,0.0
电台,0.0,1.0,0.0,0.0,0.0
不平,0.0,1.0,0.0,0.0,0.0
爱称,0.0,2.0,0.0,0.0,0.0
刺猬,0.0,3.0,0.0,0.0,0.0
白象,0.0,2.0,0.0,0.0,0.0
明言,0.0,2.0,0.0,0.0,0.0
金重,0.0,1.0,0.0,0.0,0.0
青铜,0.0,2.0,0.0,0.0,0.0
家具,0.0,1.0,0.0,0.0,0.0
玉器,0.0,1.0,0.0,0.0,0.0
印玺,0.0,1.0,0.0,0.0,0.0
战场,0.0,1.0,0.0,0.0,0.0
人者,0.0,1.0,0.0,0.0,0.0
出版家,0.0,4.0,0.0,0.0,0.0
赵家璧,0.0,5.0,0.0,0.0,0.0
高峰,0.0,1.0,0.0,0.0,0.0
声望,0.0,1.0,0.0,0.0,0.0
画库,0.0,1.0,0.0,0.0,0.0
教科书,0.0,1.0,0.0,0.0,0.0
里弃医,0.0,1.0,0.0,0.0,0.0
用户,0.0,2.0,0.0,0.0,0.0
邱鉴伟,0.0,1.0,0.0,0.0,0.0
寿喜,0.0,1.0,0.0,0.0,0.0
咖吸猫,0.0,1.0,0.0,0.0,0.0
继承者,0.0,1.0,0.0,0.0,0.0
保护者,0.0,1.0,0.0,0.0,0.0
伏羲女娲,0.0,1.0,0.0,0.0,1.0
神物,0.0,1.0,0.0,0.0,0.0
滕州市,0.0,1.0,0.0,0.0,0.0
牛耕图,0.0,1.0,0.0,0.0,0.0
石像,0.0,4.0,0.0,0.0,0.0
许阿瞿,0.0,1.0,0.0,0.0,0.0
南阳市,0.0,1.0,0.0,0.0,0.0
李桦信,0.0,1.0,0.0,0.0,0.0
炎帝,0.0,1.0,0.0,0.0,0.0
升仙,0.0,1.0,0.0,0.0,0.0
布朗,0.0,1.0,0.0,0.0,0.0
熊店,0.0,1.0,0.0,0.0,0.0
九九重阳,0.0,1.0,0.0,0.0,0.0
长辈,0.0,1.0,0.0,0.0,0.0
小妹,0.0,1.0,0.0,0.0,0.0
前半部,0.0,1.0,0.0,0.0,0.0
师友,0.0,1.0,0.0,0.0,0.0
凯德,0.0,1.0,0.0,0.0,0.0
现藏,0.0,2.0,0.0,0.0,0.0
略逊,0.0,1.0,0.0,0.0,0.0
工体,0.0,1.0,0.0,0.0,0.0
论文集,0.0,1.0,0.0,0.0,0.0
用书,0.0,3.0,0.0,0.0,0.0
诗词选,0.0,1.0,0.0,0.0,0.0
李玲,0.0,1.0,0.0,0.0,0.0
潘维,0.0,1.0,0.0,0.0,0.0
樟寿,0.0,1.0,0.0,0.0,0.0
李锦林,0.0,5.0,0.0,0.0,0.0
公孙,0.0,4.0,0.0,0.0,0.0
译作,0.0,3.0,0.0,0.0,0.0
约翰,0.0,3.0,0.0,0.0,0.0
珍品,0.0,1.0,0.0,0.0,0.0
书籍装帧,0.0,3.0,0.0,0.0,0.0
手笔,0.0,1.0,0.0,0.0,0.0
思路,0.0,1.0,0.0,0.0,0.0
扉页,0.0,1.0,0.0,0.0,0.0
标题,0.0,1.0,0.0,0.0,0.0
格式,0.0,2.0,0.0,0.0,0.0
延时,0.0,1.0,0.0,0.0,0.0
定点,0.0,1.0,0.0,0.0,0.0
传奇,0.0,5.0,0.0,0.0,0.0
博览,0.0,1.0,0.0,0.0,0.0
国际饭店,0.0,1.0,0.0,0.0,0.0
归雁赠,0.0,1.0,0.0,0.0,0.0
长尾,0.0,1.0,0.0,0.0,0.0
书单,0.0,1.0,0.0,0.0,0.0
社会科学院,0.0,1.0,0.0,0.0,0.0
选辑,0.0,1.0,0.0,0.0,0.0
初版本,0.0,1.0,0.0,0.0,0.0
朱安传,0.0,3.0,0.0,0.0,0.0
公审,0.0,2.0,0.0,0.0,0.0
散文家,0.0,1.0,0.0,0.0,0.0
旧社会,0.0,1.0,0.0,0.0,0.0
当户,0.0,1.0,0.0,0.0,0.0
玫瑰花,0.0,2.0,0.0,0.0,0.0
赤练蛇,0.0,2.0,0.0,0.0,0.0
豪家,0.0,1.0,0.0,0.0,0.0
从之兮,0.0,1.0,0.0,0.0,0.0
民魂,0.0,1.0,0.0,0.0,0.0
祥林嫂,0.0,1.0,0.0,0.0,0.0
吴永良,0.0,5.0,0.0,0.0,0.0
百图,0.0,4.0,0.0,0.0,0.0
代表性,0.0,1.0,0.0,0.0,0.0
梵蒂冈,0.0,1.0,0.0,0.0,0.0
爱好文学,0.0,1.0,0.0,0.0,0.0
白描,0.0,1.0,0.0,0.0,0.0
画坛,0.0,1.0,0.0,0.0,0.0
龙阳路,0.0,1.0,0.0,0.0,0.0
爱书人,0.0,1.0,0.0,0.0,0.0
现代史,0.0,1.0,0.0,0.0,0.0
书账,0.0,1.0,0.0,0.0,0.0
教书,0.0,1.0,0.0,0.0,0.0
编书,0.0,2.0,0.0,0.0,0.0
译书,0.0,2.0,0.0,0.0,0.0
著书,0.0,2.0,0.0,0.0,0.0
译著,0.0,2.0,0.0,0.0,0.0
渊博,0.0,1.0,0.0,0.0,0.0
学识,0.0,1.0,0.0,0.0,0.0
铸就,0.0,1.0,0.0,0.0,0.0
北新,0.0,2.0,0.0,0.0,0.0
题辞,0.0,1.0,0.0,0.0,0.0
外所,0.0,1.0,0.0,0.0,0.0
语丝,0.0,1.0,0.0,0.0,0.0
周刊,0.0,1.0,0.0,0.0,0.0
编校,0.0,1.0,0.0,0.0,0.0
秦汉,0.0,1.0,0.0,0.0,0.0
纪录,0.0,1.0,0.0,0.0,0.0
地理知识,0.0,1.0,0.0,0.0,0.0
满足感,0.0,1.0,0.0,0.0,0.0
宝书,0.0,1.0,0.0,0.0,0.0
自题,0.0,1.0,0.0,0.0,0.0
小像,0.0,1.0,0.0,0.0,0.0
报国,0.0,1.0,0.0,0.0,0.0
二弟,0.0,1.0,0.0,0.0,0.0
东欧,0.0,1.0,0.0,0.0,0.0
弱小民族,0.0,1.0,0.0,0.0,0.0
天主教堂,0.0,1.0,0.0,0.0,1.0
老站,0.0,1.0,0.0,0.0,0.0
修道院,0.0,1.0,0.0,0.0,0.0
摩登,0.0,1.0,0.0,0.0,0.0
建筑工地,0.0,1.0,0.0,0.0,0.0
噪音,0.0,1.0,0.0,0.0,0.0
血红,0.0,1.0,0.0,0.0,0.0
小编,0.0,1.0,0.0,0.0,0.0
情书,0.0,1.0,0.0,0.0,0.0
上海申花,0.0,1.0,0.0,0.0,0.0
主场,0.0,1.0,0.0,0.0,0.0
申花,0.0,1.0,0.0,0.0,0.0
国安,0.0,1.0,0.0,0.0,0.0
摩拜,0.0,1.0,0.0,0.0,0.0
毛钱,0.0,1.0,0.0,0.0,0.0
恩爱,0.0,1.0,0.0,0.0,0.0
邮筒,0.0,2.0,0.0,0.0,0.0
浪漫气息,0.0,1.0,0.0,0.0,0.0
长征,0.0,27.0,0.0,0.0,0.0
亲历者,0.0,1.0,0.0,0.0,0.0
原始记录,0.0,1.0,0.0,0.0,0.0
新民晚报,0.0,2.0,0.0,0.0,1.0
红军,0.0,13.0,0.0,0.0,0.0
回忆录,0.0,10.0,0.0,0.0,0.0
稿本,0.0,6.0,0.0,0.0,0.0
新闻报道,0.0,1.0,0.0,0.0,0.0
亲历,0.0,4.0,0.0,0.0,0.0
将士,0.0,3.0,0.0,0.0,0.0
又名,0.0,1.0,0.0,0.0,0.0
北京日报,0.0,1.0,0.0,0.0,1.0
尘封,0.0,1.0,0.0,0.0,0.0
为题,0.0,1.0,0.0,0.0,0.0
哈佛大学,0.0,1.0,0.0,0.0,0.0
燕京,0.0,1.0,0.0,0.0,0.0
视线,0.0,1.0,0.0,0.0,0.0
毛边,0.0,4.0,0.0,0.0,0.0
契约,0.0,3.0,0.0,0.0,0.0
现身,0.0,3.0,0.0,0.0,0.0
佐证,0.0,3.0,0.0,0.0,0.0
川北,0.0,2.0,0.0,0.0,0.0
租赁契约,0.0,1.0,0.0,0.0,0.0
中国工农红军,0.0,1.0,0.0,0.0,0.0
中央革命军事委员会,0.0,1.0,0.0,0.0,0.0
军委总政治部,0.0,1.0,0.0,0.0,0.0
杨尚昆,0.0,1.0,0.0,0.0,0.0
军委,0.0,1.0,0.0,0.0,0.0
高级将领,0.0,1.0,0.0,0.0,0.0
董必武,0.0,1.0,0.0,0.0,0.0
李富春,0.0,1.0,0.0,0.0,0.0
邓颖超,0.0,1.0,0.0,0.0,0.0
张云逸,0.0,1.0,0.0,0.0,0.0
谭政,0.0,1.0,0.0,0.0,0.0
徐特立,0.0,1.0,0.0,0.0,0.0
谢觉哉,0.0,1.0,0.0,0.0,0.0
陆定一,0.0,1.0,0.0,0.0,0.0
萧华,0.0,1.0,0.0,0.0,0.0
首歌曲,0.0,1.0,0.0,0.0,0.0
乌江,0.0,1.0,0.0,0.0,0.0
英雄榜,0.0,1.0,0.0,0.0,0.0
张及,0.0,1.0,0.0,0.0,0.0
军团,0.0,1.0,0.0,0.0,0.0
一览表,0.0,1.0,0.0,0.0,0.0
表格,0.0,1.0,0.0,0.0,0.0
紀念,0.0,1.0,0.0,0.0,0.0
上周三,0.0,1.0,0.0,0.0,0.0
时政,0.0,1.0,0.0,0.0,0.0
观后,0.0,1.0,0.0,0.0,0.0
会议厅,0.0,1.0,0.0,0.0,0.0
茂林,0.0,5.0,0.0,0.0,0.0
嘉卉,0.0,4.0,0.0,0.0,0.0
李婷,0.0,2.0,0.0,0.0,0.0
社会科学,0.0,4.0,0.0,0.0,0.0
文学梦,0.0,1.0,0.0,0.0,0.0
替代,0.0,1.0,0.0,0.0,0.0
处女作,0.0,1.0,0.0,0.0,0.0
代表作,0.0,1.0,0.0,0.0,0.0
小说月报,0.0,6.0,0.0,0.0,5.0
多长,0.0,2.0,0.0,0.0,0.0
秘书,0.0,2.0,0.0,0.0,0.0
文学创作,0.0,2.0,0.0,0.0,0.0
信心,0.0,1.0,0.0,0.0,0.0
校样,0.0,1.0,0.0,0.0,0.0
稿纸,0.0,1.0,0.0,0.0,0.0
华字,0.0,1.0,0.0,0.0,0.0
公证,0.0,1.0,0.0,0.0,0.0
图章,0.0,1.0,0.0,0.0,0.0
方头,0.0,1.0,0.0,0.0,0.0
正文,0.0,1.0,0.0,0.0,0.0
红笔,0.0,1.0,0.0,0.0,0.0
排字,0.0,1.0,0.0,0.0,0.0
重描,0.0,1.0,0.0,0.0,0.0
实质性,0.0,1.0,0.0,0.0,0.0
字迹,0.0,1.0,0.0,0.0,0.0
文汇报,0.0,2.0,0.0,0.0,0.0
业界,0.0,1.0,0.0,0.0,0.0
原稿,0.0,1.0,0.0,0.0,0.0
思潮,0.0,1.0,0.0,0.0,0.0
心迹,0.0,1.0,0.0,0.0,0.0
开篇,0.0,1.0,0.0,0.0,0.0
月刊,0.0,1.0,0.0,0.0,0.0
长子,0.0,1.0,0.0,0.0,0.0
冯夏熊,0.0,3.0,0.0,0.0,0.0
心力,0.0,1.0,0.0,0.0,0.0
温顺,0.0,1.0,0.0,0.0,0.0
口吻,0.0,1.0,0.0,0.0,0.0
太平天国,0.0,2.0,0.0,0.0,0.0
伏首,0.0,1.0,0.0,0.0,0.0
右手,0.0,1.0,0.0,0.0,0.0
稿子,0.0,1.0,0.0,0.0,0.0
摘记,0.0,1.0,0.0,0.0,0.0
文学革命,0.0,1.0,0.0,0.0,1.0
论争,0.0,1.0,0.0,0.0,0.0
辩论,0.0,1.0,0.0,0.0,0.0
营垒,0.0,1.0,0.0,0.0,0.0
恩怨,0.0,1.0,0.0,0.0,0.0
撰文,0.0,1.0,0.0,0.0,0.0
题词,0.0,1.0,0.0,0.0,0.0
途经,0.0,1.0,0.0,0.0,0.0
长达,0.0,1.0,0.0,0.0,0.0
专号,0.0,1.0,0.0,0.0,0.0
敬爱,0.0,2.0,0.0,0.0,0.0
损失,0.0,1.0,0.0,0.0,0.0
葬礼,0.0,1.0,0.0,0.0,0.0
筹备会,0.0,2.0,0.0,0.0,0.0
序文,0.0,2.0,0.0,0.0,0.0
文言,0.0,2.0,0.0,0.0,0.0
高度评价,0.0,1.0,0.0,0.0,0.0
来者,0.0,2.0,0.0,0.0,0.0
